subject_ID,roll_cat_len_level,log_lag_bin,Az,log_lag_disp
592,>=2,4,0.8688871254284,55.0
592,>=2,5,,149.0
593,0-1,0,0.4476011217014632,1.0
593,0-1,2,0.5277533249118653,8.0
593,0-1,3,0.5259040022304989,21.0
593,0-1,4,0.4179469710713355,55.0
593,0-1,5,0.4787931029947682,149.0
593,>=2,0,0.4364428118574555,1.0
593,>=2,2,0.3355031488515208,8.0
593,>=2,3,0.4183821604551032,21.0
593,>=2,4,0.7482820565872919,55.0
593,>=2,5,,149.0
594,0-1,0,0.9846560901203318,1.0
594,0-1,2,0.9020884439958247,8.0
594,0-1,3,0.9582547101601548,21.0
594,0-1,4,0.9511253102038515,55.0
594,0-1,5,,149.0
594,>=2,0,0.9822261386973512,1.0
594,>=2,2,0.9725025483708379,8.0
594,>=2,3,0.9235354922923763,21.0
594,>=2,4,0.5,55.0
594,>=2,5,,149.0
595,0-1,0,0.5142220307181034,1.0
595,0-1,2,0.5977300630853836,8.0
595,0-1,3,0.48310522786532567,21.0
595,0-1,4,0.5560355229640332,55.0
595,0-1,5,,149.0
595,>=2,0,0.49484920957061607,1.0
595,>=2,2,0.5125414565589569,8.0
595,>=2,3,0.6407152618079678,21.0
595,>=2,4,0.5235331574965216,55.0
595,>=2,5,,149.0
596,0-1,0,0.6610128390105172,1.0
596,0-1,2,0.5368000742329259,8.0
596,0-1,3,0.5700018409920262,21.0
596,0-1,4,0.5883120669133095,55.0
596,0-1,5,0.5520752253680776,149.0
596,>=2,0,0.5552773967823798,1.0
596,>=2,2,0.6194927929786302,8.0
596,>=2,3,0.6131274608536683,21.0
596,>=2,4,0.5796655002198395,55.0
596,>=2,5,,149.0
597,0-1,0,0.9546321105690404,1.0
597,0-1,2,0.9053081950247526,8.0
597,0-1,3,0.8791879849205868,21.0
597,0-1,4,0.5794459529530942,55.0
597,0-1,5,,149.0
597,>=2,0,0.9252718155138151,1.0
597,>=2,2,0.8827707207601042,8.0
597,>=2,3,0.8889623318434896,21.0
597,>=2,4,0.1250000000000005,55.0
597,>=2,5,,149.0
598,0-1,0,0.9446260285458625,1.0
598,0-1,2,0.8647180493522839,8.0
598,0-1,3,0.8471968662906677,21.0
598,0-1,4,0.7409310291877961,55.0
598,0-1,5,0.25,149.0
598,>=2,0,0.8878558788952172,1.0
598,>=2,2,0.9387645045998139,8.0
598,>=2,3,0.8617097506752773,21.0
598,>=2,4,0.561695995114629,55.0
598,>=2,5,,149.0
599,0-1,0,0.3479572052633908,1.0
599,0-1,2,0.4594208039343255,8.0
599,0-1,3,0.4844011363679115,21.0
599,0-1,4,0.4893867994370522,55.0
599,0-1,5,0.5186974928346905,149.0
599,>=2,0,0.29317300569339794,1.0
599,>=2,2,0.35451899102412104,8.0
599,>=2,3,0.49263188121922236,21.0
599,>=2,4,0.2973630882797136,55.0
599,>=2,5,,149.0
600,0-1,0,0.7720670245782708,1.0
600,0-1,2,0.8609452147197207,8.0
600,0-1,3,0.7476060006423536,21.0
600,0-1,4,0.7725120551518703,55.0
600,0-1,5,0.8253029815283675,149.0
600,>=2,0,0.8657194186187975,1.0
600,>=2,2,0.6036291475183713,8.0
600,>=2,3,0.8812813544820746,21.0
600,>=2,4,0.6416757930088162,55.0
600,>=2,5,0.5875972680535474,149.0
601,0-1,0,0.9312870629539359,1.0
601,0-1,2,0.9465355989000104,8.0
601,0-1,3,0.9496892696956781,21.0
601,0-1,4,0.8934561573949704,55.0
601,0-1,5,0.8037113657888952,149.0
601,>=2,0,0.8957450652322184,1.0
601,>=2,2,0.8320823402197817,8.0
601,>=2,3,0.7581422489506104,21.0
601,>=2,4,0.708100784111841,55.0
601,>=2,5,0.6879399422037069,149.0
602,0-1,0,0.7922202638688887,1.0
602,0-1,2,0.7421089931534969,8.0
602,0-1,3,0.6021492920394522,21.0
602,0-1,4,0.5789278550269493,55.0
602,0-1,5,0.5761042728032342,149.0
602,>=2,0,0.7404000663765153,1.0
602,>=2,2,0.7030932247464906,8.0
602,>=2,3,0.38815868615311716,21.0
602,>=2,4,0.58246895540897,55.0
602,>=2,5,,149.0
603,0-1,0,0.7344251689407616,1.0
603,0-1,2,0.8503278281294531,8.0
603,0-1,3,0.7764188983797065,21.0
603,0-1,4,0.6755597726282239,55.0
603,0-1,5,0.8095123347512119,149.0
603,>=2,0,0.7804664647272812,1.0
603,>=2,2,0.8056152250839834,8.0
603,>=2,3,0.7604934453929044,21.0
603,>=2,4,0.6700966170836001,55.0
603,>=2,5,,149.0
604,0-1,0,0.9783554568478627,1.0
604,0-1,2,0.9528301886792329,8.0
604,0-1,3,0.504857829845836,21.0
604,0-1,4,0.8788262766330242,55.0
604,0-1,5,,149.0
604,>=2,0,0.9707324848154617,1.0
604,>=2,2,0.9400000000000016,8.0
604,>=2,3,0.7884881600389637,21.0
604,>=2,4,0.6249999999999994,55.0
604,>=2,5,,149.0
605,0-1,0,0.6188870611802494,1.0
605,0-1,2,0.5753948042339521,8.0
605,0-1,3,0.5500974563549472,21.0
605,0-1,4,0.6197193076545321,55.0
605,0-1,5,0.5154989442907913,149.0
605,>=2,0,0.48613754778265994,1.0
605,>=2,2,0.3289200165901039,8.0
605,>=2,3,0.5985963962878034,21.0
605,>=2,4,0.6509805901629891,55.0
605,>=2,5,,149.0
606,0-1,0,0.5762689670209767,1.0
606,0-1,2,0.4927526550548866,8.0
606,0-1,3,0.5487191952734989,21.0
606,0-1,4,0.5715667759708696,55.0
606,0-1,5,,149.0
606,>=2,0,0.5008983847536553,1.0
606,>=2,2,0.6034270819889405,8.0
606,>=2,3,0.5823385130710492,21.0
606,>=2,4,0.676408998131132,55.0
606,>=2,5,,149.0
607,0-1,0,0.22114940193577465,1.0
607,0-1,2,0.4226486919044695,8.0
607,0-1,3,0.5897365469654821,21.0
607,0-1,4,0.5392780621476722,55.0
607,0-1,5,0.07335796059156097,149.0
607,>=2,0,0.16817624589551772,1.0
607,>=2,2,0.3906878424253731,8.0
607,>=2,3,0.21441252922939624,21.0
607,>=2,4,0.21463397377459792,55.0
607,>=2,5,,149.0
608,0-1,0,0.5296780441099631,1.0
608,0-1,2,0.44910336011309443,8.0
608,0-1,3,0.5456562185054952,21.0
608,0-1,4,0.41492830976813505,55.0
608,0-1,5,0.5193781708687977,149.0
608,>=2,0,0.4828869084783299,1.0
608,>=2,2,0.5065144298347625,8.0
608,>=2,3,0.5654652502529331,21.0
608,>=2,4,0.32253584294228776,55.0
608,>=2,5,,149.0
609,0-1,0,0.4628812771869583,1.0
609,0-1,2,0.574709717431445,8.0
609,0-1,3,0.4658040231590727,21.0
609,0-1,4,0.43337638203694273,55.0
609,0-1,5,,149.0
609,>=2,0,0.6050845628652728,1.0
609,>=2,2,0.43661122562499133,8.0
609,>=2,3,0.6038881181639876,21.0
609,>=2,4,0.6163285817702396,55.0
609,>=2,5,,149.0
610,0-1,0,0.9091428424272572,1.0
610,0-1,2,0.8382689193322257,8.0
610,0-1,3,0.8694535166441042,21.0
610,0-1,4,0.5224573365161984,55.0
610,0-1,5,,149.0
610,>=2,0,0.8086706591363673,1.0
610,>=2,2,0.7846408287272797,8.0
610,>=2,3,0.7462857242110085,21.0
610,>=2,4,,55.0
610,>=2,5,,149.0
611,0-1,0,0.4926078508021345,1.0
611,0-1,2,0.6172237778729268,8.0
611,0-1,3,0.5189848451823015,21.0
611,0-1,4,0.4878376967968248,55.0
611,0-1,5,0.49309910853069727,149.0
611,>=2,0,0.5123963302970952,1.0
611,>=2,2,0.5755771196552593,8.0
611,>=2,3,0.4924806989091243,21.0
611,>=2,4,0.5244823193652646,55.0
611,>=2,5,0.558598920240497,149.0
612,0-1,0,0.865532840114188,1.0
612,0-1,2,0.9021086113237126,8.0
612,0-1,3,0.8154404815761283,21.0
612,0-1,4,0.5972812308040203,55.0
612,0-1,5,0.7562988209979229,149.0
612,>=2,0,0.8895004344605353,1.0
612,>=2,2,0.7695464919393586,8.0
612,>=2,3,0.7533815335638496,21.0
612,>=2,4,0.2749758129849903,55.0
612,>=2,5,0.2500000000000001,149.0
613,0-1,0,0.9799999999999988,1.0
613,0-1,2,0.9716981132075555,8.0
613,0-1,3,0.9619561682723343,21.0
613,0-1,4,0.39433926315346185,55.0
613,0-1,5,,149.0
613,>=2,0,0.9966097600650001,1.0
613,>=2,2,0.9606175463088953,8.0
613,>=2,3,0.863636363636363,21.0
613,>=2,4,0.9816478510598383,55.0
613,>=2,5,,149.0
614,0-1,0,0.7354911323714112,1.0
614,0-1,2,0.7960286527328648,8.0
614,0-1,3,0.8141992954805377,21.0
614,0-1,4,0.783527794164365,55.0
614,0-1,5,0.7630235335912594,149.0
614,>=2,0,0.8034134737462488,1.0
614,>=2,2,0.7343046273275353,8.0
614,>=2,3,0.8104145230538161,21.0
614,>=2,4,,55.0
614,>=2,5,,149.0
615,0-1,0,0.43261128570390883,1.0
615,0-1,2,0.454599866232724,8.0
615,0-1,3,0.47914312809580684,21.0
615,0-1,4,0.4762562455896069,55.0
615,0-1,5,0.5162516203924818,149.0
615,>=2,0,0.4859914708720122,1.0
615,>=2,2,0.514020609579348,8.0
615,>=2,3,0.4560378255586721,21.0
615,>=2,4,0.4108644701436122,55.0
615,>=2,5,,149.0
616,0-1,0,0.5297360134235584,1.0
616,0-1,2,0.4610065629667553,8.0
616,0-1,3,0.5253995156775008,21.0
616,0-1,4,0.71665673942123,55.0
616,0-1,5,0.25,149.0
616,>=2,0,0.5147973543736512,1.0
616,>=2,2,0.45533255073008116,8.0
616,>=2,3,0.5767221599015702,21.0
616,>=2,4,0.7812133174626354,55.0
616,>=2,5,,149.0
617,0-1,0,0.4905284888578585,1.0
617,0-1,2,0.515587024925441,8.0
617,0-1,3,0.5168785528511506,21.0
617,0-1,4,0.4162199203130962,55.0
617,0-1,5,0.311694807245956,149.0
617,>=2,0,0.6108014843585576,1.0
617,>=2,2,0.46187924187472823,8.0
617,>=2,3,0.31845613568195036,21.0
617,>=2,4,0.4943616130726398,55.0
617,>=2,5,,149.0
619,0-1,0,0.7297735911660697,1.0
619,0-1,2,0.9014943994965228,8.0
619,0-1,3,0.8820005755362803,21.0
619,0-1,4,0.7085216056842772,55.0
619,0-1,5,,149.0
619,>=2,0,0.8672902039726723,1.0
619,>=2,2,0.43741681810728944,8.0
619,>=2,3,0.2656502098379656,21.0
619,>=2,4,0.16666666666666502,55.0
619,>=2,5,,149.0
620,0-1,0,0.9297496970892272,1.0
620,0-1,2,0.8326626998353643,8.0
620,0-1,3,0.8819595683946517,21.0
620,0-1,4,0.8898747203835762,55.0
620,0-1,5,,149.0
620,>=2,0,0.8453228883106458,1.0
620,>=2,2,0.827090111397143,8.0
620,>=2,3,0.7272629758621507,21.0
620,>=2,4,,55.0
620,>=2,5,,149.0
621,0-1,0,0.6253235444027173,1.0
621,0-1,2,0.4585594691371763,8.0
621,0-1,3,0.4681674784960813,21.0
621,0-1,4,0.481918635234735,55.0
621,0-1,5,0.4177043855746406,149.0
621,>=2,0,0.5740315027079859,1.0
621,>=2,2,0.6493465177925446,8.0
621,>=2,3,0.5647388950215997,21.0
621,>=2,4,0.5748580246445425,55.0
621,>=2,5,,149.0
622,0-1,0,0.8453809177946459,1.0
622,0-1,2,0.6249924086435397,8.0
622,0-1,3,0.7855443060427054,21.0
622,0-1,4,0.514770633676684,55.0
622,0-1,5,0.5596649798124426,149.0
622,>=2,0,0.17352236397816628,1.0
622,>=2,2,0.4816859477375022,8.0
622,>=2,3,0.5344426308092979,21.0
622,>=2,4,0.26671008096691384,55.0
622,>=2,5,0.4895813101357452,149.0
623,0-1,0,0.8652379143862545,1.0
623,0-1,2,0.9767493992039871,8.0
623,0-1,3,0.9542693092405975,21.0
623,0-1,4,0.8776413815773717,55.0
623,0-1,5,0.7840365825484619,149.0
623,>=2,0,0.9198631290558203,1.0
623,>=2,2,0.9543058962135607,8.0
623,>=2,3,0.8533263674817227,21.0
623,>=2,4,0.838889976106879,55.0
623,>=2,5,,149.0
624,0-1,0,0.8979682702899795,1.0
624,0-1,2,0.9794876839396812,8.0
624,0-1,3,0.8506543207707022,21.0
624,0-1,4,0.8391300392855015,55.0
624,0-1,5,0.6121662673736098,149.0
624,>=2,0,0.9318181818181817,1.0
624,>=2,2,0.9545454545454546,8.0
624,>=2,3,0.7770588030167416,21.0
624,>=2,4,0.650823386253025,55.0
624,>=2,5,0.75,149.0
625,0-1,0,0.23099694056802206,1.0
625,0-1,2,0.5601429736722736,8.0
625,0-1,3,0.6308733097140126,21.0
625,0-1,4,0.6080715882097274,55.0
625,0-1,5,,149.0
625,>=2,0,0.48694412952903743,1.0
625,>=2,2,0.6077519017514288,8.0
625,>=2,3,0.6176738221261964,21.0
625,>=2,4,0.6758591030090819,55.0
625,>=2,5,,149.0
626,0-1,0,0.4031711707205501,1.0
626,0-1,2,0.5379860594058083,8.0
626,0-1,3,0.44235946406160087,21.0
626,0-1,4,0.605708376581404,55.0
626,0-1,5,0.18259328045270434,149.0
626,>=2,0,0.42109044489179714,1.0
626,>=2,2,0.38197466170191985,8.0
626,>=2,3,0.18943511757777182,21.0
626,>=2,4,0.25,55.0
626,>=2,5,,149.0
627,0-1,0,0.6839658258546932,1.0
627,0-1,2,0.7251909080383052,8.0
627,0-1,3,0.7330822508263687,21.0
627,0-1,4,0.6305846278314892,55.0
627,0-1,5,0.7660349879295221,149.0
627,>=2,0,0.6668848614620109,1.0
627,>=2,2,0.6627804628111579,8.0
627,>=2,3,0.6545709053952602,21.0
627,>=2,4,0.6846761774487977,55.0
627,>=2,5,0.730084565786383,149.0
628,0-1,0,0.21984613175884654,1.0
628,0-1,2,0.5176209772206728,8.0
628,0-1,3,0.5244533508824744,21.0
628,0-1,4,0.5621870340974207,55.0
628,0-1,5,0.6087194032896477,149.0
628,>=2,0,0.37533150736071236,1.0
628,>=2,2,0.4647946445882778,8.0
628,>=2,3,0.24443611912331825,21.0
628,>=2,4,0.3619351524877989,55.0
628,>=2,5,,149.0
629,0-1,0,0.6498237044629611,1.0
629,0-1,2,0.5962026008925151,8.0
629,0-1,3,0.6050137303797632,21.0
629,0-1,4,0.5651430646930874,55.0
629,0-1,5,0.4147811127765206,149.0
629,>=2,0,0.5181317151272775,1.0
629,>=2,2,0.30100686629650286,8.0
629,>=2,3,0.4823762982574804,21.0
629,>=2,4,0.6036826045483873,55.0
629,>=2,5,0.6135832358942575,149.0
630,0-1,0,0.9112886389122579,1.0
630,0-1,2,0.8657662551126777,8.0
630,0-1,3,0.7417996022710968,21.0
630,0-1,4,0.6562745057273648,55.0
630,0-1,5,0.5758466810928382,149.0
630,>=2,0,0.7554539499054311,1.0
630,>=2,2,0.8819219341848936,8.0
630,>=2,3,0.8949833686431024,21.0
630,>=2,4,,55.0
630,>=2,5,0.6438825100828007,149.0
632,0-1,0,0.61825595653251,1.0
632,0-1,2,0.47030518225607076,8.0
632,0-1,3,0.5014838158237283,21.0
632,0-1,4,0.45385850846828873,55.0
632,0-1,5,0.20250697592940442,149.0
632,>=2,0,0.441968778703978,1.0
632,>=2,2,0.5959620944559744,8.0
632,>=2,3,0.46081466230797874,21.0
632,>=2,4,0.25,55.0
632,>=2,5,,149.0
634,0-1,0,0.5688684716488136,1.0
634,0-1,2,0.5233272362083806,8.0
634,0-1,3,0.5896568633520067,21.0
634,0-1,4,0.3617945991563143,55.0
634,0-1,5,,149.0
634,>=2,0,0.39105926858243956,1.0
634,>=2,2,0.46653550638740354,8.0
634,>=2,3,0.4444097549555226,21.0
634,>=2,4,0.3987558788088191,55.0
634,>=2,5,,149.0
635,0-1,0,0.9709101202160733,1.0
635,0-1,2,0.9746042598092614,8.0
635,0-1,3,0.9359347466530696,21.0
635,0-1,4,0.919828255619435,55.0
635,0-1,5,,149.0
635,>=2,0,0.9235301701234836,1.0
635,>=2,2,0.8928734686424317,8.0
635,>=2,3,0.868340162023014,21.0
635,>=2,4,0.24999999999999878,55.0
635,>=2,5,,149.0
636,0-1,0,0.37452442753333653,1.0
636,0-1,2,0.43010680720683825,8.0
636,0-1,3,0.4419760286421581,21.0
636,0-1,4,0.5131459268578001,55.0
636,0-1,5,0.5343559501328033,149.0
636,>=2,0,0.5595110758856806,1.0
636,>=2,2,0.4743540720040136,8.0
636,>=2,3,0.7135775108354903,21.0
636,>=2,4,0.42418117775078135,55.0
636,>=2,5,,149.0
638,0-1,0,0.3430621572652691,1.0
638,0-1,2,0.4785419348160606,8.0
638,0-1,3,0.6130750064078815,21.0
638,0-1,4,0.5855936851248701,55.0
638,0-1,5,0.5960472927292443,149.0
638,>=2,0,0.5660811151301047,1.0
638,>=2,2,0.561816012587971,8.0
638,>=2,3,0.54213343440451,21.0
638,>=2,4,0.6960102426776771,55.0
638,>=2,5,0.5133714258449581,149.0
639,0-1,0,0.9547215913517614,1.0
639,0-1,2,0.9389351060410254,8.0
639,0-1,3,0.9141642787387918,21.0
639,0-1,4,0.8678949301668529,55.0
639,0-1,5,0.7623532388646275,149.0
639,>=2,0,0.982123896245496,1.0
639,>=2,2,0.917313217413579,8.0
639,>=2,3,0.8921358796742596,21.0
639,>=2,4,0.8749999999999998,55.0
639,>=2,5,,149.0
640,0-1,0,0.48727886910014867,1.0
640,0-1,2,0.5033123737159588,8.0
640,0-1,3,0.4791841318864928,21.0
640,0-1,4,0.47502385623533633,55.0
640,0-1,5,0.5521293613750504,149.0
640,>=2,0,0.4291067685227112,1.0
640,>=2,2,0.3705695411672888,8.0
640,>=2,3,0.2538783472951759,21.0
640,>=2,4,0.7096849265821961,55.0
640,>=2,5,,149.0
641,0-1,0,0.5097058187828355,1.0
641,0-1,2,0.49788929898050016,8.0
641,0-1,3,0.5562458747634355,21.0
641,0-1,4,0.5585535850918412,55.0
641,0-1,5,0.47615923323364184,149.0
641,>=2,0,0.5263607596809574,1.0
641,>=2,2,0.49938193097684214,8.0
641,>=2,3,0.4848833582306882,21.0
641,>=2,4,0.5123906312196854,55.0
641,>=2,5,,149.0
642,0-1,0,0.30487804878048663,1.0
642,0-1,2,0.5085887310252843,8.0
642,0-1,3,0.4370081944516491,21.0
642,0-1,4,0.6833349655948335,55.0
642,0-1,5,,149.0
642,>=2,0,0.37679676831002673,1.0
642,>=2,2,0.4324226004091256,8.0
642,>=2,3,0.352973894505524,21.0
642,>=2,4,0.375,55.0
642,>=2,5,,149.0
643,0-1,0,0.6000799506738758,1.0
643,0-1,2,0.5218532774913661,8.0
643,0-1,3,0.6248135930960343,21.0
643,0-1,4,0.6449170786926401,55.0
643,0-1,5,,149.0
643,>=2,0,0.6413001300311141,1.0
643,>=2,2,0.5080924927407583,8.0
643,>=2,3,0.5685231426278559,21.0
643,>=2,4,0.4795386806556564,55.0
643,>=2,5,,149.0
644,0-1,0,0.9500000000000002,1.0
644,0-1,2,0.9802618492358957,8.0
644,0-1,3,0.9769701114233657,21.0
644,0-1,4,0.9645932623163863,55.0
644,0-1,5,0.8703936245647155,149.0
644,>=2,0,0.9930589268692713,1.0
644,>=2,2,0.9760255461853755,8.0
644,>=2,3,0.9821846649554656,21.0
644,>=2,4,0.9010845290347693,55.0
644,>=2,5,,149.0
645,0-1,0,0.6233023802782227,1.0
645,0-1,2,0.7080501885115609,8.0
645,0-1,3,0.6379290455678299,21.0
645,0-1,4,0.5876796301669176,55.0
645,0-1,5,0.41834471416964014,149.0
645,>=2,0,0.6952889409063194,1.0
645,>=2,2,0.6411860695636167,8.0
645,>=2,3,0.6308330757789581,21.0
645,>=2,4,,55.0
645,>=2,5,0.6185371200663542,149.0
646,0-1,0,0.6776795625503645,1.0
646,0-1,2,0.6493987371862651,8.0
646,0-1,3,0.5569933130626997,21.0
646,0-1,4,0.5426394935135059,55.0
646,0-1,5,0.3635965121109854,149.0
646,>=2,0,0.6564129612656542,1.0
646,>=2,2,0.4643866029785989,8.0
646,>=2,3,0.6002805796060292,21.0
646,>=2,4,0.4824200471438085,55.0
646,>=2,5,,149.0
648,0-1,0,0.6275886478300382,1.0
648,0-1,2,0.5075357832486277,8.0
648,0-1,3,0.5338848277814884,21.0
648,0-1,4,0.5598403893115528,55.0
648,0-1,5,0.39154200758884516,149.0
648,>=2,0,0.5103486551927997,1.0
648,>=2,2,0.5750962200902952,8.0
648,>=2,3,0.3465939976562463,21.0
648,>=2,4,0.25,55.0
648,>=2,5,,149.0
649,0-1,0,0.3974399558788069,1.0
649,0-1,2,0.6204425589363667,8.0
649,0-1,3,0.5047401315832449,21.0
649,0-1,4,0.5422717226185024,55.0
649,0-1,5,0.3614942477113997,149.0
649,>=2,0,0.425003022151849,1.0
649,>=2,2,0.5784656500130928,8.0
649,>=2,3,0.603844633307864,21.0
649,>=2,4,0.5084731687121175,55.0
649,>=2,5,,149.0
650,0-1,0,0.4273101690952766,1.0
650,0-1,2,0.5227483324043718,8.0
650,0-1,3,0.5340290813678225,21.0
650,0-1,4,0.7575112843498398,55.0
650,0-1,5,,149.0
650,>=2,0,0.5786760337911664,1.0
650,>=2,2,0.6231453562490659,8.0
650,>=2,3,0.5920727708726589,21.0
650,>=2,4,0.5430843935429627,55.0
650,>=2,5,,149.0
651,0-1,0,0.84375,1.0
651,0-1,2,0.8367147489173699,8.0
651,0-1,3,0.8737019281489846,21.0
651,0-1,4,0.8478154731380936,55.0
651,0-1,5,0.732244087096585,149.0
651,>=2,0,0.9559710643110777,1.0
651,>=2,2,0.9661377489054268,8.0
651,>=2,3,0.9375,21.0
651,>=2,4,0.8672437762935408,55.0
651,>=2,5,,149.0
652,0-1,0,0.35076535339699577,1.0
652,0-1,2,0.43024980210776625,8.0
652,0-1,3,0.4258891765010759,21.0
652,0-1,4,0.46583382758671993,55.0
652,0-1,5,0.49246780464337025,149.0
652,>=2,0,0.4305836978087926,1.0
652,>=2,2,0.6069006614499108,8.0
652,>=2,3,0.6035391779347525,21.0
652,>=2,4,0.65852837339182,55.0
652,>=2,5,0.25000000000000033,149.0
653,0-1,0,0.6526411338821065,1.0
653,0-1,2,0.814819497515366,8.0
653,0-1,3,0.7069085460222211,21.0
653,0-1,4,0.6904168014249663,55.0
653,0-1,5,0.7147178107059634,149.0
653,>=2,0,0.9049185998229828,1.0
653,>=2,2,0.8345771516346425,8.0
653,>=2,3,0.7683218759747732,21.0
653,>=2,4,0.7313029299404936,55.0
653,>=2,5,,149.0
654,0-1,0,0.9687499999999999,1.0
654,0-1,2,0.9703513883666457,8.0
654,0-1,3,0.9924748083667041,21.0
654,0-1,4,0.983490868962122,55.0
654,0-1,5,0.759685171870996,149.0
654,>=2,0,0.9769464396866485,1.0
654,>=2,2,0.9790886222762683,8.0
654,>=2,3,0.925077865513317,21.0
654,>=2,4,0.8985172796686423,55.0
654,>=2,5,,149.0
655,0-1,0,0.5934554322327473,1.0
655,0-1,2,0.6511649374582174,8.0
655,0-1,3,0.633939040947285,21.0
655,0-1,4,0.654991461813385,55.0
655,0-1,5,0.5674368264003449,149.0
655,>=2,0,0.5463531758348379,1.0
655,>=2,2,0.6640818758746289,8.0
655,>=2,3,0.6013674411697539,21.0
655,>=2,4,0.646123955067778,55.0
655,>=2,5,0.2500000000000001,149.0
656,0-1,0,0.925081541243245,1.0
656,0-1,2,0.9270069558117677,8.0
656,0-1,3,0.9121592099551614,21.0
656,0-1,4,0.7544233730810569,55.0
656,0-1,5,0.7427200383461877,149.0
656,>=2,0,0.9052768256135362,1.0
656,>=2,2,0.9166666666666665,8.0
656,>=2,3,0.8579433436194419,21.0
656,>=2,4,0.708139005034755,55.0
656,>=2,5,0.8103568135270027,149.0
