subject_ID,roll_cat_len_level,log_lag_disp,new num,old num,new yes,old yes,far,hr,far_adj,hr_adj,z_hr,z_far,dprime
560,>=2,8.0,20.0,14.0,2.0,14.0,0.1,1.0,0.11904761904761904,0.9666666666666667,1.8339146358159146,-1.1797611176118612,3.013675753427776
560,>=2,21.0,29.0,8.0,7.0,8.0,0.2413793103448276,1.0,0.25,0.9444444444444444,1.59321881802305,-0.6744897501960817,2.2677085682191316
560,>=2,55.0,28.0,7.0,8.0,6.0,0.2857142857142857,0.8571428571428571,0.29310344827586204,0.8125,0.887146559018876,-0.5443409149356105,1.4314874739544865
560,>=2,149.0,7.0,3.0,2.0,2.0,0.2857142857142857,0.6666666666666666,0.3125,0.625,0.31863936396437514,-0.4887764111146695,0.8074157750790447
561,0-1,1.0,34.0,18.0,3.0,18.0,0.08823529411764706,1.0,0.1,0.9736842105263158,1.9379315108528297,-1.2815515655446004,3.21948307639743
561,0-1,8.0,41.0,49.0,5.0,37.0,0.12195121951219512,0.7551020408163265,0.13095238095238096,0.75,0.6744897501960817,-1.1219004674623523,1.796390217658434
561,0-1,21.0,51.0,88.0,7.0,44.0,0.13725490196078433,0.5,0.14423076923076922,0.5,0.0,-1.0615026297045762,1.0615026297045762
561,0-1,55.0,31.0,44.0,8.0,18.0,0.25806451612903225,0.4090909090909091,0.265625,0.4111111111111111,-0.22468771507277532,-0.6260990123464212,0.4014112972736459
561,0-1,149.0,1.0,4.0,0.0,2.0,0.0,0.5,0.25,0.5,0.0,-0.6744897501960817,0.6744897501960817
561,>=2,1.0,21.0,49.0,4.0,42.0,0.19047619047619047,0.8571428571428571,0.20454545454545456,0.85,1.0364333894937898,-0.8254944909292358,1.8619278804230257
561,>=2,8.0,21.0,20.0,4.0,16.0,0.19047619047619047,0.8,0.20454545454545456,0.7857142857142857,0.7916386077433746,-0.8254944909292358,1.6171330986726105
561,>=2,21.0,27.0,6.0,6.0,3.0,0.2222222222222222,0.5,0.23214285714285715,0.5,0.0,-0.7318080838596176,0.7318080838596176
561,>=2,55.0,14.0,1.0,3.0,1.0,0.21428571428571427,1.0,0.23333333333333334,0.75,0.6744897501960817,-0.7279132908816442,1.402403041077726
561,>=2,149.0,3.0,,1.0,,0.3333333333333333,,0.375,,,-0.31863936396437514,
562,0-1,1.0,37.0,25.0,19.0,24.0,0.5135135135135135,0.96,0.5131578947368421,0.9423076923076923,1.5744449652170427,0.032987932937402896,1.5414570322796397
562,0-1,8.0,45.0,55.0,19.0,52.0,0.4222222222222222,0.9454545454545454,0.42391304347826086,0.9375,1.5341205443525463,-0.19189291546829343,1.7260134598208396
562,0-1,21.0,49.0,72.0,28.0,68.0,0.5714285714285714,0.9444444444444444,0.57,0.9383561643835616,1.5411196378226153,0.1763741647808612,1.364745473041754
562,0-1,55.0,27.0,38.0,13.0,33.0,0.48148148148148145,0.868421052631579,0.48214285714285715,0.8589743589743589,1.0757227225615087,-0.04477617669551624,1.1204988992570248
562,0-1,149.0,1.0,2.0,1.0,2.0,1.0,1.0,0.75,0.8333333333333334,0.967421566101701,0.6744897501960817,0.29293181590561934
562,>=2,1.0,35.0,57.0,19.0,56.0,0.5428571428571428,0.9824561403508771,0.5416666666666666,0.9741379310344828,1.94542259138441,0.10463345561407526,1.8407891357703348
562,>=2,8.0,22.0,16.0,9.0,16.0,0.4090909090909091,1.0,0.41304347826086957,0.9705882352941176,1.88950996033343,-0.2197229158185798,2.1092328761520096
562,>=2,21.0,16.0,6.0,6.0,6.0,0.375,1.0,0.38235294117647056,0.9285714285714286,1.465233792685523,-0.2993069104656671,1.7645407031511902
562,>=2,55.0,17.0,4.0,8.0,3.0,0.47058823529411764,0.75,0.4722222222222222,0.7,0.5244005127080407,-0.06968492031845568,0.5940854330264963
562,>=2,149.0,1.0,,1.0,,1.0,,0.75,,,0.6744897501960817,
563,0-1,1.0,16.0,4.0,6.0,0.0,0.375,0.0,0.38235294117647056,0.1,-1.2815515655446004,-0.2993069104656671,-0.9822446550789332
563,0-1,8.0,27.0,27.0,11.0,15.0,0.4074074074074074,0.5555555555555556,0.4107142857142857,0.5535714285714286,0.1346897940089197,-0.22570795386015938,0.3603977478690791
563,0-1,21.0,53.0,81.0,18.0,28.0,0.33962264150943394,0.345679012345679,0.3425925925925926,0.3475609756097561,-0.3919137389437924,-0.4053977219782401,0.0134839830344477
563,0-1,55.0,42.0,72.0,10.0,33.0,0.23809523809523808,0.4583333333333333,0.2441860465116279,0.4589041095890411,-0.10319498610331385,-0.6929003452275887,0.5897053591242749
563,0-1,149.0,12.0,28.0,3.0,12.0,0.25,0.42857142857142855,0.2692307692307692,0.43103448275862066,-0.1737410619117729,-0.6151411045959735,0.4414000426842006
563,>=2,1.0,3.0,10.0,1.0,5.0,0.3333333333333333,0.5,0.375,0.5,0.0,-0.31863936396437514,0.31863936396437514
563,>=2,8.0,9.0,5.0,2.0,2.0,0.2222222222222222,0.4,0.25,0.4166666666666667,-0.2104283942479247,-0.6744897501960817,0.464061355948157
563,>=2,21.0,21.0,10.0,11.0,3.0,0.5238095238095238,0.3,0.5227272727272727,0.3181818181818182,-0.4727891209922674,0.056999674358374317,-0.5297887953506417
563,>=2,55.0,21.0,5.0,8.0,4.0,0.38095238095238093,0.8,0.38636363636363635,0.75,0.6744897501960817,-0.2888093550744635,0.9632991052705452
563,>=2,149.0,12.0,,8.0,,0.6666666666666666,,0.6538461538461539,,,0.3957252958144873,
564,0-1,1.0,32.0,13.0,9.0,11.0,0.28125,0.8461538461538461,0.2878787878787879,0.8214285714285714,0.9208229763683788,-0.5595922742274324,1.4804152505958112
564,0-1,8.0,35.0,44.0,10.0,34.0,0.2857142857142857,0.7727272727272727,0.2916666666666667,0.7666666666666667,0.7279132908816444,-0.5485222826980979,1.2764355735797421
564,0-1,21.0,54.0,73.0,20.0,52.0,0.37037037037037035,0.7123287671232876,0.37272727272727274,0.7094594594594594,0.5518062845385744,-0.32463868475217533,0.8764449692907497
564,0-1,55.0,39.0,68.0,13.0,36.0,0.3333333333333333,0.5294117647058824,0.3375,0.5289855072463768,0.07271993400016155,-0.419295753041396,0.4920156870415575
564,0-1,149.0,3.0,9.0,0.0,3.0,0.0,0.3333333333333333,0.125,0.35,-0.38532046640756773,-1.1503493803760079,0.7650289139684401
564,>=2,1.0,9.0,34.0,3.0,28.0,0.3333333333333333,0.8235294117647058,0.35,0.8142857142857143,0.893800631179489,-0.38532046640756773,1.2791210975870568
564,>=2,8.0,20.0,17.0,7.0,11.0,0.35,0.6470588235294118,0.35714285714285715,0.6388888888888888,0.3554904178395308,-0.36610635680056963,0.7215967746401004
564,>=2,21.0,27.0,10.0,11.0,7.0,0.4074074074074074,0.7,0.4107142857142857,0.6818181818181818,0.4727891209922672,-0.22570795386015938,0.6984970748524266
564,>=2,55.0,28.0,5.0,13.0,2.0,0.4642857142857143,0.4,0.46551724137931033,0.4166666666666667,-0.2104283942479247,-0.08654336791501599,-0.12388502633290871
564,>=2,149.0,7.0,,2.0,,0.2857142857142857,,0.3125,,,-0.4887764111146695,
565,0-1,1.0,45.0,29.0,18.0,16.0,0.4,0.5517241379310345,0.40217391304347827,0.55,0.12566134685507416,-0.24772417465276586,0.37338552150784
565,0-1,8.0,53.0,69.0,18.0,23.0,0.33962264150943394,0.3333333333333333,0.3425925925925926,0.3357142857142857,-0.42418819224685544,-0.4053977219782401,-0.018790470268615356
565,0-1,21.0,40.0,64.0,17.0,27.0,0.425,0.421875,0.4268292682926829,0.4230769230769231,-0.19402814242392633,-0.1844524370947431,-0.009575705329183226
565,0-1,55.0,3.0,14.0,2.0,7.0,0.6666666666666666,0.5,0.625,0.5,0.0,0.31863936396437514,-0.31863936396437514
565,>=2,1.0,31.0,56.0,13.0,24.0,0.41935483870967744,0.42857142857142855,0.421875,0.4298245614035088,-0.17682083519044237,-0.1970990842943123,0.02027824910386994
565,>=2,8.0,22.0,29.0,10.0,17.0,0.45454545454545453,0.5862068965517241,0.45652173913043476,0.5833333333333334,0.21042839424792484,-0.10920048169143169,0.3196288759393565
565,>=2,21.0,15.0,4.0,4.0,3.0,0.26666666666666666,0.75,0.28125,0.7,0.5244005127080407,-0.579132162255556,1.1035326749635965
565,>=2,55.0,9.0,2.0,2.0,0.0,0.2222222222222222,0.0,0.25,0.16666666666666666,-0.967421566101701,-0.6744897501960817,-0.29293181590561934
566,0-1,1.0,24.0,13.0,9.0,5.0,0.375,0.38461538461538464,0.38,0.39285714285714285,-0.2718800053992609,-0.3054807880993974,0.0336007827001365
566,0-1,8.0,32.0,37.0,12.0,12.0,0.375,0.32432432432432434,0.3787878787878788,0.32894736842105265,-0.44282165759651115,-0.308665805694934,-0.13415585190157714
566,0-1,21.0,52.0,85.0,28.0,37.0,0.5384615384615384,0.43529411764705883,0.5377358490566038,0.436046511627907,-0.16100047915199658,0.0947312421831195,-0.25573172133511607
566,0-1,55.0,34.0,50.0,17.0,21.0,0.5,0.42,0.5,0.4215686274509804,-0.19788216962835806,0.0,-0.19788216962835806
566,0-1,149.0,4.0,6.0,3.0,4.0,0.75,0.6666666666666666,0.7,0.6428571428571429,0.3661063568005698,0.5244005127080407,-0.15829415590747087
566,>=2,1.0,9.0,25.0,4.0,11.0,0.4444444444444444,0.44,0.45,0.4423076923076923,-0.14512094121077412,-0.12566134685507402,-0.019459594355700105
566,>=2,8.0,17.0,17.0,7.0,10.0,0.4117647058823529,0.5882352941176471,0.4166666666666667,0.5833333333333334,0.21042839424792484,-0.2104283942479247,0.4208567884958495
566,>=2,21.0,27.0,15.0,9.0,7.0,0.3333333333333333,0.4666666666666667,0.3392857142857143,0.46875,-0.0784124127331122,-0.4144133296000765,0.3360009168669643
566,>=2,55.0,9.0,4.0,5.0,2.0,0.5555555555555556,0.5,0.55,0.5,0.0,0.12566134685507416,-0.12566134685507416
566,>=2,149.0,2.0,1.0,2.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.6744897501960817,0.967421566101701,-0.29293181590561934
567,0-1,1.0,28.0,14.0,12.0,12.0,0.42857142857142855,0.8571428571428571,0.43103448275862066,0.8333333333333334,0.967421566101701,-0.1737410619117729,1.141162628013474
567,0-1,8.0,45.0,39.0,18.0,35.0,0.4,0.8974358974358975,0.40217391304347827,0.8875,1.2133396224885171,-0.24772417465276586,1.461063797141283
567,0-1,21.0,55.0,82.0,21.0,76.0,0.38181818181818183,0.926829268292683,0.38392857142857145,0.9216867469879518,1.4165090853229614,-0.29517900048864587,1.7116880858116073
567,0-1,55.0,42.0,63.0,14.0,58.0,0.3333333333333333,0.9206349206349206,0.3372093023255814,0.9140625,1.3662038163720982,-0.42009150993941125,1.7862953263115093
567,0-1,149.0,3.0,8.0,0.0,6.0,0.0,0.75,0.125,0.7222222222222222,0.5894557978497783,-1.1503493803760079,1.7398051782257862
567,>=2,1.0,27.0,35.0,11.0,33.0,0.4074074074074074,0.9428571428571428,0.4107142857142857,0.9305555555555556,1.4799413890351922,-0.22570795386015938,1.7056493428953516
567,>=2,8.0,24.0,23.0,11.0,21.0,0.4583333333333333,0.9130434782608695,0.46,0.8958333333333334,1.2581615610630967,-0.10043372051146975,1.3585952815745665
567,>=2,21.0,27.0,8.0,13.0,6.0,0.48148148148148145,0.75,0.48214285714285715,0.7222222222222222,0.5894557978497783,-0.04477617669551624,0.6342319745452946
567,>=2,55.0,15.0,5.0,4.0,4.0,0.26666666666666666,0.8,0.28125,0.75,0.6744897501960817,-0.579132162255556,1.2536219124516377
567,>=2,149.0,2.0,,1.0,,0.5,,0.5,,,0.0,
568,0-1,1.0,64.0,30.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.016129032258064516,-2.1411981209720183,-2.4231961950085443,0.281998074036526
568,0-1,8.0,40.0,50.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.00980392156862745,-2.3337685748071384,-2.2509256965027937,-0.08284287830434467
568,0-1,21.0,41.0,64.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.007692307692307693,-2.4231961950085443,-2.260188991329375,-0.16300720367916943
568,0-1,55.0,20.0,31.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.015625,-2.1538746940614564,-1.9807523966472789,-0.1731222974141775
568,>=2,1.0,22.0,56.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.008771929824561403,-2.375107084194771,-2.0190862005831423,-0.35602088361162876
568,>=2,8.0,26.0,28.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.017241379310344827,-2.11438077152756,-2.085355566031829,-0.0290252054957314
568,>=2,21.0,16.0,9.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.05,-1.6448536269514729,-1.88950996033343,0.24465633338195714
568,>=2,55.0,10.0,3.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.125,-1.1503493803760079,-1.6906216295848977,0.5402722492088898
570,0-1,1.0,20.0,4.0,1.0,2.0,0.05,0.5,0.07142857142857142,0.5,0.0,-1.465233792685523,1.465233792685523
570,0-1,8.0,26.0,31.0,1.0,16.0,0.038461538461538464,0.5161290322580645,0.05555555555555555,0.515625,0.039176085503097625,-1.5932188180230507,1.6323949035261482
570,0-1,21.0,53.0,69.0,0.0,13.0,0.0,0.18840579710144928,0.009259259259259259,0.19285714285714287,-0.8674156943957149,-2.355084009493372,1.487668315097657
570,0-1,55.0,47.0,74.0,0.0,4.0,0.0,0.05405405405405406,0.010416666666666666,0.06,-1.5547735945968535,-2.3109913382574194,0.7562177436605659
570,0-1,149.0,31.0,46.0,0.0,1.0,0.0,0.021739130434782608,0.015625,0.031914893617021274,-1.8533669070077183,-2.1538746940614564,0.30050778705373804
570,>=2,1.0,11.0,24.0,0.0,8.0,0.0,0.3333333333333333,0.041666666666666664,0.34,-0.41246312944140473,-1.731664396122245,1.3192012666808404
570,>=2,8.0,20.0,10.0,1.0,5.0,0.05,0.5,0.07142857142857142,0.5,0.0,-1.465233792685523,1.465233792685523
570,>=2,21.0,26.0,6.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.07142857142857142,-1.465233792685523,-2.085355566031829,0.6201217733463058
570,>=2,55.0,26.0,4.0,1.0,1.0,0.038461538461538464,0.25,0.05555555555555555,0.3,-0.5244005127080409,-1.5932188180230507,1.0688183053150098
570,>=2,149.0,14.0,,3.0,,0.21428571428571427,,0.23333333333333334,,,-0.7279132908816442,
571,0-1,1.0,13.0,9.0,5.0,5.0,0.38461538461538464,0.5555555555555556,0.39285714285714285,0.55,0.12566134685507416,-0.2718800053992609,0.39754135225433507
571,0-1,8.0,38.0,46.0,12.0,22.0,0.3157894736842105,0.4782608695652174,0.32051282051282054,0.4787234042553192,-0.05335782447101844,-0.4662652613706357,0.41290743689961723
571,0-1,21.0,30.0,65.0,6.0,34.0,0.2,0.5230769230769231,0.20967741935483872,0.5227272727272727,0.056999674358374317,-0.8075410421200765,0.8645407164784508
571,0-1,55.0,49.0,87.0,17.0,40.0,0.3469387755102041,0.45977011494252873,0.35,0.4602272727272727,-0.09986116823716355,-0.38532046640756773,0.28545929817040416
571,0-1,149.0,16.0,28.0,3.0,14.0,0.1875,0.5,0.20588235294117646,0.5,0.0,-0.8207920883323805,0.8207920883323805
571,>=2,1.0,4.0,12.0,1.0,11.0,0.25,0.9166666666666666,0.3,0.8846153846153846,1.1983797023069247,-0.5244005127080409,1.7227802150149656
571,>=2,8.0,13.0,6.0,3.0,3.0,0.23076923076923078,0.5,0.25,0.5,0.0,-0.6744897501960817,0.6744897501960817
571,>=2,21.0,22.0,2.0,10.0,1.0,0.45454545454545453,0.5,0.45652173913043476,0.5,0.0,-0.10920048169143169,0.10920048169143169
571,>=2,55.0,17.0,0.0,9.0,0.0,0.5294117647058824,,0.5277777777777778,0.5,0.0,0.06968492031845568,-0.06968492031845568
571,>=2,149.0,5.0,2.0,2.0,0.0,0.4,0.0,0.4166666666666667,0.16666666666666666,-0.967421566101701,-0.2104283942479247,-0.7569931718537763
572,0-1,1.0,30.0,17.0,12.0,5.0,0.4,0.29411764705882354,0.4032258064516129,0.3055555555555556,-0.5084880591093566,-0.2450062230373207,-0.2634818360720359
572,0-1,8.0,37.0,40.0,13.0,13.0,0.35135135135135137,0.325,0.35526315789473684,0.32926829268292684,-0.44193452638497827,-0.37114932320228394,-0.07078520318269432
572,0-1,21.0,45.0,73.0,14.0,17.0,0.3111111111111111,0.2328767123287671,0.31521739130434784,0.23648648648648649,-0.7176502382597791,-0.48111497913964324,-0.2365352591201359
572,0-1,55.0,32.0,50.0,5.0,14.0,0.15625,0.28,0.16666666666666666,0.28431372549019607,-0.5700740851824606,-0.967421566101701,0.39734748091924044
572,0-1,149.0,,1.0,,0.0,,0.0,,0.25,-0.6744897501960817,,
572,>=2,1.0,22.0,39.0,10.0,15.0,0.45454545454545453,0.38461538461538464,0.45652173913043476,0.3875,-0.2858408748811656,-0.10920048169143169,-0.1766403931897339
572,>=2,8.0,16.0,18.0,5.0,6.0,0.3125,0.3333333333333333,0.3235294117647059,0.34210526315789475,-0.40672425187136363,-0.45785193101249505,0.05112767914113142
572,>=2,21.0,14.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.16666666666666666,-0.967421566101701,-0.967421566101701,0.0
572,>=2,55.0,10.0,5.0,2.0,0.0,0.2,0.0,0.22727272727272727,0.08333333333333333,-1.382994127100638,-0.7478585947633022,-0.6351355323373359
573,0-1,1.0,39.0,23.0,10.0,22.0,0.2564102564102564,0.9565217391304348,0.2625,0.9375,1.5341205443525463,-0.6356570136975827,2.169777558050129
573,0-1,8.0,49.0,68.0,3.0,67.0,0.061224489795918366,0.9852941176470589,0.07,0.9782608695652174,2.0190862005831423,-1.4757910281791706,3.494877228762313
573,0-1,21.0,47.0,82.0,8.0,72.0,0.1702127659574468,0.8780487804878049,0.17708333333333334,0.8734939759036144,1.1430639315770872,-0.9265375992550303,2.0696015308321174
573,0-1,55.0,28.0,35.0,4.0,24.0,0.14285714285714285,0.6857142857142857,0.15517241379310345,0.6805555555555556,0.46925288381280217,-1.0144987457841006,1.4837516295969029
573,>=2,1.0,21.0,37.0,4.0,36.0,0.19047619047619047,0.972972972972973,0.20454545454545456,0.9605263157894737,1.7568266072519054,-0.8254944909292358,2.5823210981811413
573,>=2,8.0,29.0,22.0,2.0,22.0,0.06896551724137931,1.0,0.08333333333333333,0.9782608695652174,2.0190862005831423,-1.382994127100638,3.4020803276837803
573,>=2,21.0,29.0,7.0,3.0,5.0,0.10344827586206896,0.7142857142857143,0.11666666666666667,0.6875,0.4887764111146695,-1.1918161716813946,1.6805925827960642
573,>=2,55.0,13.0,5.0,0.0,5.0,0.0,1.0,0.03571428571428571,0.9166666666666666,1.382994127100638,-1.8027430907391904,3.1857372178398284
574,0-1,1.0,56.0,32.0,30.0,22.0,0.5357142857142857,0.6875,0.5350877192982456,0.6818181818181818,0.4727891209922672,0.08806556972409457,0.38472355126817265
574,0-1,8.0,31.0,38.0,12.0,22.0,0.3870967741935484,0.5789473684210527,0.390625,0.5769230769230769,0.1940281424239262,-0.27769043982157676,0.47171858224550295
574,0-1,21.0,39.0,53.0,19.0,19.0,0.48717948717948717,0.3584905660377358,0.4875,0.3611111111111111,-0.35549041783953095,-0.03133798202142662,-0.3241524358181043
574,0-1,55.0,19.0,28.0,11.0,17.0,0.5789473684210527,0.6071428571428571,0.575,0.603448275862069,0.26228276539162176,0.18911842627279238,0.07316433911882939
574,>=2,1.0,45.0,81.0,21.0,34.0,0.4666666666666667,0.41975308641975306,0.4673913043478261,0.42073170731707316,-0.20002194968170156,-0.08182910819541807,-0.11819284148628349
574,>=2,8.0,18.0,19.0,7.0,7.0,0.3888888888888889,0.3684210526315789,0.39473684210526316,0.375,-0.31863936396437514,-0.26699412540495254,-0.0516452385594226
574,>=2,21.0,16.0,6.0,11.0,3.0,0.6875,0.5,0.6764705882352942,0.5,0.0,0.45785193101249516,-0.45785193101249516
574,>=2,55.0,7.0,,5.0,,0.7142857142857143,,0.6875,,,0.4887764111146695,
576,0-1,1.0,37.0,14.0,2.0,13.0,0.05405405405405406,0.9285714285714286,0.06578947368421052,0.9,1.2815515655446004,-1.5079045914405589,2.7894561569851595
576,0-1,8.0,34.0,47.0,4.0,40.0,0.11764705882352941,0.851063829787234,0.12857142857142856,0.84375,1.009990169249582,-1.1331700302595604,2.1431601995091425
576,0-1,21.0,51.0,93.0,13.0,74.0,0.2549019607843137,0.7956989247311828,0.25961538461538464,0.7925531914893617,0.8153122176961798,-0.6445316061066132,1.4598438238027929
576,0-1,55.0,31.0,50.0,5.0,30.0,0.16129032258064516,0.6,0.171875,0.5980392156862745,0.24827509310711635,-0.9467817563010457,1.195056849408162
576,0-1,149.0,3.0,6.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.375,0.35714285714285715,-0.36610635680056963,-0.31863936396437514,-0.04746699283619449
576,>=2,1.0,17.0,34.0,2.0,25.0,0.11764705882352941,0.7352941176470589,0.1388888888888889,0.7285714285714285,0.6084981344998833,-1.0853249080767589,1.6938230425766423
576,>=2,8.0,23.0,13.0,2.0,12.0,0.08695652173913043,0.9230769230769231,0.10416666666666667,0.8928571428571429,1.2418667918433206,-1.2581615610630967,2.5000283529064173
576,>=2,21.0,34.0,10.0,5.0,7.0,0.14705882352941177,0.7,0.15714285714285714,0.6818181818181818,0.4727891209922672,-1.0062699858608395,1.4790591068531067
576,>=2,55.0,9.0,4.0,0.0,2.0,0.0,0.5,0.05,0.5,0.0,-1.6448536269514729,1.6448536269514729
576,>=2,149.0,2.0,,0.0,,0.0,,0.16666666666666666,,,-0.967421566101701,
577,0-1,1.0,27.0,20.0,17.0,9.0,0.6296296296296297,0.45,0.625,0.4523809523809524,-0.11964811303984203,0.31863936396437514,-0.43828747700421716
577,0-1,8.0,44.0,55.0,17.0,25.0,0.38636363636363635,0.45454545454545453,0.3888888888888889,0.45535714285714285,-0.11213762424542992,-0.28221614706250814,0.17007852281707822
577,0-1,21.0,50.0,65.0,22.0,33.0,0.44,0.5076923076923077,0.4411764705882353,0.5075757575757576,0.01899074957717278,-0.1479871097258389,0.16697785930301168
577,0-1,55.0,29.0,55.0,12.0,29.0,0.41379310344827586,0.5272727272727272,0.4166666666666667,0.5267857142857143,0.06719235471022743,-0.2104283942479247,0.27762074895815214
577,0-1,149.0,7.0,14.0,4.0,6.0,0.5714285714285714,0.42857142857142855,0.5625,0.43333333333333335,-0.16789400478810546,0.1573106846101707,-0.3252046893982762
577,>=2,1.0,27.0,36.0,9.0,13.0,0.3333333333333333,0.3611111111111111,0.3392857142857143,0.36486486486486486,-0.3454850737197986,-0.4144133296000765,0.0689282558802779
577,>=2,8.0,29.0,19.0,17.0,8.0,0.5862068965517241,0.42105263157894735,0.5833333333333334,0.425,-0.18911842627279252,0.21042839424792484,-0.3995468205207173
577,>=2,21.0,22.0,9.0,10.0,6.0,0.45454545454545453,0.6666666666666666,0.45652173913043476,0.65,0.38532046640756773,-0.10920048169143169,0.49452094809899944
577,>=2,55.0,15.0,2.0,8.0,1.0,0.5333333333333333,0.5,0.53125,0.5,0.0,0.0784124127331122,-0.0784124127331122
577,>=2,149.0,3.0,,1.0,,0.3333333333333333,,0.375,,,-0.31863936396437514,
578,0-1,1.0,53.0,35.0,5.0,32.0,0.09433962264150944,0.9142857142857143,0.10185185185185185,0.9027777777777778,1.2975429286165543,-1.2710701213098397,2.5686130499263937
578,0-1,8.0,53.0,70.0,6.0,58.0,0.11320754716981132,0.8285714285714286,0.12037037037037036,0.823943661971831,0.9304992040482307,-1.1731373249266586,2.1036365289748895
578,0-1,21.0,42.0,74.0,6.0,51.0,0.14285714285714285,0.6891891891891891,0.1511627906976744,0.6866666666666666,0.48642387462858805,-1.0314590939212473,1.5178829685498354
